frame_number,track_id,x,y,w,h,spoof_score,spoof_label
67,16,426,745,390,597,0.442,REAL
68,20,786,1311,72,117,0.0056,FAKE
68,16,427,722,390,607,0.4494,REAL
69,20,780,1308,73,118,0.0102,FAKE
69,16,428,711,390,616,0.4356,REAL
70,20,781,1307,73,117,0.0133,FAKE
70,16,429,705,391,623,0.4358,REAL
71,20,782,1305,73,115,0.0102,FAKE
71,16,431,699,392,629,0.4349,REAL
72,20,769,1306,72,113,0.0003,FAKE
72,16,432,691,393,630,0.4251,REAL
73,20,744,1307,71,112,0.001,FAKE
73,16,433,682,395,629,0.434,REAL
74,16,432,674,396,626,0.3965,REAL
75,16,428,669,398,622,0.418,REAL
76,16,426,670,398,623,0.4244,REAL
77,16,424,673,397,622,0.4264,REAL
78,16,420,678,398,617,0.4387,REAL
79,16,421,681,397,617,0.4379,REAL
80,21,594,1344,69,110,0.0005,FAKE
80,16,421,684,397,615,0.4432,REAL
81,21,590,1351,68,108,0.0021,FAKE
81,16,420,687,397,616,0.4385,REAL
82,21,583,1354,68,109,0.0032,FAKE
82,16,419,685,397,614,0.4398,REAL
83,21,579,1355,68,110,0.0055,FAKE
83,16,418,685,397,612,0.4421,REAL
84,21,577,1356,67,111,0.0056,FAKE
84,16,416,685,398,609,0.4406,REAL
85,21,574,1359,67,112,0.0051,FAKE
85,16,414,685,397,607,0.4478,REAL
86,21,572,1364,66,110,0.007,FAKE
86,16,413,688,396,605,0.4452,REAL
87,21,572,1368,65,110,0.0052,FAKE
87,16,412,692,394,604,0.4389,REAL
88,21,575,1373,64,109,0.0041,FAKE
88,16,411,695,393,603,0.4401,REAL
89,21,580,1379,63,108,0.0042,FAKE
89,16,412,696,393,598,0.4383,REAL
90,21,589,1388,64,107,0.0031,FAKE
90,16,413,702,392,600,0.4257,REAL
91,21,600,1400,64,106,0.0065,FAKE
91,16,419,705,392,600,0.3576,REAL
92,21,618,1412,63,105,0.0076,FAKE
92,16,429,708,390,605,0.3792,REAL
93,21,637,1423,63,105,0.0083,FAKE
93,16,437,710,391,610,0.4181,REAL
94,21,651,1428,63,104,0.006,FAKE
94,16,439,733,398,604,0.4091,REAL
95,21,660,1424,63,105,0.0092,FAKE
95,16,444,720,398,607,0.411,REAL
96,21,668,1422,64,105,0.0117,FAKE
96,16,449,715,396,609,0.4156,REAL
97,21,676,1417,65,106,0.0112,FAKE
97,16,452,712,395,611,0.4231,REAL
98,21,683,1413,65,107,0.0112,FAKE
98,16,454,709,393,610,0.4291,REAL
99,21,687,1411,65,109,0.0134,FAKE
99,16,456,707,392,608,0.4258,REAL
100,21,689,1408,65,110,0.0185,FAKE
100,16,456,705,391,606,0.4212,REAL
101,21,690,1401,65,110,0.0153,FAKE
101,16,455,702,393,603,0.4193,REAL
102,21,690,1396,65,109,0.0154,FAKE
102,16,454,698,393,601,0.4125,REAL
103,21,690,1385,64,107,0.0138,FAKE
103,16,452,691,393,600,0.4147,REAL
104,21,691,1375,65,106,0.0141,FAKE
104,16,449,679,396,599,0.3801,REAL
105,21,692,1365,65,104,0.0109,FAKE
105,16,447,668,399,601,0.385,REAL
106,21,698,1356,65,104,0.0139,FAKE
106,16,446,661,399,599,0.4074,REAL
107,21,704,1348,65,103,0.0122,FAKE
107,16,444,656,400,596,0.4032,REAL
108,21,706,1343,65,104,0.0136,FAKE
108,16,441,652,401,594,0.3993,REAL
109,21,705,1338,66,105,0.0186,FAKE
109,16,437,649,403,590,0.4103,REAL
110,21,702,1330,65,103,0.0103,FAKE
110,16,430,640,405,589,0.349,REAL
111,16,422,628,406,590,0.3662,REAL
112,16,416,618,409,589,0.4159,REAL
113,16,410,608,410,587,0.4068,REAL
114,21,705,1270,64,101,0.0207,FAKE
114,16,410,581,407,595,0.4161,REAL
115,21,709,1254,63,98,0.0177,FAKE
115,16,408,558,406,599,0.3664,REAL
116,21,717,1235,63,95,0.0151,FAKE
116,16,406,533,408,605,0.3682,REAL
117,21,725,1217,61,94,0.0203,FAKE
117,16,403,516,412,608,0.3643,REAL
118,21,737,1196,61,94,0.0177,FAKE
118,16,402,494,415,607,0.3851,REAL
119,21,750,1180,61,93,0.0292,FAKE
119,16,401,483,417,607,0.4153,REAL
120,21,766,1165,60,94,0.0379,FAKE
120,16,402,476,419,606,0.4206,REAL
121,21,775,1153,60,93,0.0121,FAKE
121,16,397,472,421,604,0.4049,REAL
122,21,777,1142,61,92,0.0076,FAKE
122,16,387,468,424,607,0.4055,REAL
123,21,778,1129,59,92,0.0065,FAKE
123,16,366,462,425,614,0.3732,REAL
124,21,774,1115,59,93,0.0117,FAKE
124,16,349,456,428,618,0.3841,REAL
125,21,768,1101,59,92,0.0194,FAKE
125,16,332,451,429,623,0.419,REAL
126,21,765,1082,59,90,0.021,FAKE
126,16,317,440,430,628,0.3981,REAL
127,21,758,1060,59,93,0.0188,FAKE
127,16,306,410,431,639,0.3778,REAL
128,21,748,1041,59,91,0.0171,FAKE
128,16,295,380,436,643,0.3323,REAL
129,16,286,345,440,651,0.3276,REAL
130,16,264,311,451,663,0.3768,REAL
131,16,251,285,461,669,0.4101,REAL
132,21,705,962,60,94,0.0218,FAKE
132,16,244,241,466,682,0.3505,REAL
133,16,236,201,475,687,0.3168,REAL
134,16,223,169,484,692,0.3434,REAL
135,16,211,149,488,695,0.3808,REAL
136,21,672,920,65,98,0.0185,FAKE
136,16,201,145,490,696,0.3641,REAL
137,21,660,923,65,97,0.018,FAKE
137,16,187,152,490,697,0.3281,REAL
138,16,182,178,484,686,0.3178,REAL
139,16,160,203,477,668,0.3478,REAL
140,16,145,225,472,662,0.3869,REAL
141,16,135,264,473,649,0.3442,REAL
142,16,129,291,474,635,0.3374,REAL
143,16,120,318,474,617,0.4085,REAL
144,16,115,337,471,604,0.3915,REAL
145,16,113,349,468,597,0.3922,REAL
146,16,114,357,464,594,0.3683,REAL
147,16,119,363,462,589,0.295,REAL
148,16,132,374,456,585,0.3716,REAL
149,16,142,387,451,584,0.3914,REAL
150,16,151,393,448,585,0.402,REAL
151,16,157,398,446,590,0.3966,REAL
152,16,161,400,445,594,0.3913,REAL
153,16,163,395,445,599,0.3835,REAL
154,16,166,395,447,604,0.3936,REAL
155,16,168,398,446,608,0.4009,REAL
156,16,168,396,446,608,0.3945,REAL
157,16,167,396,445,608,0.3967,REAL
158,16,168,397,444,610,0.4057,REAL
159,16,168,400,444,611,0.3971,REAL
160,16,170,403,446,612,0.411,REAL
161,16,170,406,449,615,0.4052,REAL
162,16,171,408,450,616,0.4094,REAL
163,16,173,411,451,617,0.4129,REAL
164,16,169,435,453,611,0.4256,REAL
165,16,169,448,455,604,0.426,REAL
166,16,170,455,456,598,0.4193,REAL
167,16,171,462,459,593,0.4217,REAL
168,16,189,464,451,596,0.381,REAL
169,16,201,474,447,596,0.319,REAL
170,16,218,505,443,594,0.2953,REAL
171,16,241,538,437,589,0.2636,REAL
172,16,259,588,440,596,0.2335,FAKE
173,16,292,639,437,598,0.1875,FAKE
174,16,320,690,433,600,0.186,FAKE
175,16,335,733,434,614,0.2441,FAKE
176,16,343,768,435,625,0.2679,REAL
177,16,348,785,439,633,0.3233,REAL
178,16,345,786,448,642,0.2819,REAL
179,16,338,786,454,646,0.3729,REAL
180,16,327,777,462,657,0.3486,REAL
181,26,727,1503,65,106,0.007,FAKE
181,16,312,772,470,673,0.3398,REAL
182,26,724,1512,66,109,0.0086,FAKE
182,16,298,765,478,693,0.3361,REAL
183,26,724,1521,68,113,0.017,FAKE
183,16,288,764,480,715,0.3719,REAL
184,26,727,1524,74,125,0.0152,FAKE
184,16,281,758,483,735,0.377,REAL
185,26,736,1532,78,137,0.0187,FAKE
185,16,275,746,489,746,0.352,REAL
186,26,741,1542,81,143,0.0177,FAKE
186,16,271,737,493,756,0.361,REAL
187,26,741,1551,83,149,0.0144,FAKE
187,16,267,730,497,765,0.3863,REAL
188,26,747,1549,85,151,0.0094,FAKE
188,16,268,717,496,775,0.3507,REAL
189,26,761,1547,88,153,0.0121,FAKE
189,16,263,697,516,785,0.3542,REAL
190,26,771,1538,90,157,0.017,FAKE
190,16,258,675,532,791,0.3219,REAL
191,26,770,1519,92,158,0.0177,FAKE
191,16,248,659,541,798,0.3694,REAL
192,26,756,1490,92,161,0.0265,FAKE
192,16,241,621,546,818,0.4182,REAL
193,26,739,1460,95,164,0.0189,FAKE
193,16,235,595,549,829,0.4082,REAL
194,26,722,1439,97,164,0.0148,FAKE
194,16,219,577,549,833,0.3726,REAL
195,26,702,1421,99,164,0.0107,FAKE
195,16,206,561,553,836,0.4087,REAL
196,26,699,1403,101,170,0.0107,FAKE
196,16,198,550,557,835,0.4214,REAL
197,26,704,1386,106,176,0.0118,FAKE
197,16,193,529,562,841,0.4156,REAL
198,26,714,1377,109,177,0.0147,FAKE
198,16,189,508,568,845,0.4176,REAL
199,26,728,1370,113,178,0.0186,FAKE
199,16,189,493,569,854,0.4377,REAL
200,26,750,1358,115,181,0.0196,FAKE
200,16,194,480,566,863,0.4008,REAL
201,26,771,1344,121,188,0.0238,FAKE
201,16,209,475,572,866,0.4199,REAL
202,26,785,1327,124,196,0.0182,FAKE
202,16,213,470,579,868,0.4348,REAL
203,26,789,1312,127,202,0.0165,FAKE
203,16,213,433,583,888,0.4437,REAL
204,26,785,1293,130,206,0.0158,FAKE
204,16,202,407,581,905,0.4518,REAL
205,26,777,1281,133,206,0.0147,FAKE
205,16,197,392,579,912,0.446,REAL
206,26,772,1268,135,206,0.019,FAKE
206,16,196,382,577,917,0.4613,REAL
207,26,764,1258,136,207,0.017,FAKE
207,16,197,383,573,913,0.4603,REAL
208,26,759,1253,135,206,0.015,FAKE
208,16,198,387,569,911,0.4576,REAL
209,26,757,1253,135,204,0.0127,FAKE
209,16,199,393,565,910,0.4597,REAL
210,26,757,1255,135,202,0.0116,FAKE
210,16,201,398,561,909,0.4532,REAL
211,26,763,1263,136,200,0.0162,FAKE
211,16,205,400,557,912,0.4591,REAL
212,26,770,1272,136,200,0.0189,FAKE
212,16,219,406,559,908,0.4583,REAL
213,26,780,1279,135,201,0.0186,FAKE
213,16,225,409,563,905,0.447,REAL
214,26,791,1282,135,202,0.0191,FAKE
214,16,227,409,567,905,0.4454,REAL
215,26,798,1282,136,203,0.018,FAKE
215,16,227,408,573,905,0.4469,REAL
216,26,805,1284,136,202,0.0208,FAKE
216,16,226,406,578,901,0.4435,REAL
217,26,809,1284,137,201,0.0206,FAKE
217,16,225,402,582,899,0.4414,REAL
218,26,809,1281,138,199,0.0191,FAKE
218,16,222,394,584,899,0.4416,REAL
219,26,803,1273,138,199,0.0166,FAKE
219,16,219,390,585,896,0.4377,REAL
220,26,797,1268,137,199,0.017,FAKE
220,16,216,383,586,895,0.4406,REAL
221,26,790,1260,136,201,0.0129,FAKE
221,16,214,379,586,891,0.4445,REAL
222,26,787,1256,135,203,0.0166,FAKE
222,16,215,378,585,887,0.4483,REAL
223,26,787,1255,133,203,0.0214,FAKE
223,16,217,380,583,880,0.4563,REAL
224,26,790,1256,131,202,0.0269,FAKE
224,16,220,382,583,875,0.4432,REAL
225,26,794,1258,127,196,0.0219,FAKE
225,16,223,385,581,872,0.4469,REAL
226,26,797,1256,125,190,0.0231,FAKE
226,16,226,390,579,865,0.447,REAL
227,26,802,1254,122,187,0.0205,FAKE
227,16,229,390,577,862,0.443,REAL
228,26,806,1253,120,183,0.0276,FAKE
228,16,234,393,577,856,0.439,REAL
229,26,813,1250,119,180,0.0264,FAKE
229,16,238,392,576,848,0.4337,REAL
230,26,822,1250,119,179,0.0239,FAKE
230,16,243,388,578,844,0.4334,REAL
231,26,829,1249,118,178,0.0196,FAKE
231,16,248,384,579,838,0.4274,REAL
232,26,836,1253,117,178,0.0152,FAKE
232,16,254,382,578,833,0.4211,REAL
233,26,841,1255,115,179,0.0162,FAKE
233,16,260,385,577,829,0.4228,REAL
234,26,843,1257,115,179,0.0177,FAKE
234,16,266,390,574,825,0.4315,REAL
235,26,842,1258,114,179,0.0244,FAKE
235,16,265,395,573,819,0.4293,REAL
236,26,840,1259,114,178,0.0268,FAKE
236,16,266,397,572,815,0.4277,REAL
237,26,840,1259,113,178,0.0218,FAKE
237,16,267,401,571,810,0.4232,REAL
238,26,841,1260,113,177,0.0248,FAKE
238,16,269,401,571,808,0.4249,REAL
239,26,843,1261,113,177,0.0257,FAKE
239,16,272,401,570,807,0.4179,REAL
240,26,843,1261,113,177,0.0263,FAKE
240,16,273,402,569,806,0.4171,REAL
241,26,838,1264,112,173,0.0148,FAKE
241,16,274,405,569,804,0.4115,REAL
242,26,829,1269,112,169,0.0165,FAKE
242,16,274,410,568,802,0.4136,REAL
243,26,821,1272,113,166,0.0145,FAKE
243,16,276,413,566,800,0.4091,REAL
244,26,812,1276,112,166,0.0161,FAKE
244,16,279,416,563,798,0.4091,REAL
245,26,804,1281,111,165,0.0148,FAKE
245,16,290,424,550,791,0.404,REAL
246,26,801,1285,110,164,0.0183,FAKE
246,16,316,426,532,790,0.4004,REAL
247,26,801,1288,109,162,0.0196,FAKE
247,16,331,427,517,790,0.394,REAL
248,26,802,1288,108,161,0.0187,FAKE
248,16,340,421,509,790,0.3945,REAL
249,26,800,1287,106,157,0.0167,FAKE
249,16,347,415,505,787,0.3997,REAL
250,26,796,1287,104,154,0.0128,FAKE
250,16,356,415,501,781,0.3937,REAL
251,26,793,1291,101,154,0.0161,FAKE
251,16,368,421,497,768,0.3951,REAL
252,26,793,1304,98,152,0.01,FAKE
252,16,381,430,496,757,0.385,REAL
253,26,793,1318,95,150,0.0088,FAKE
253,16,393,445,494,748,0.3687,REAL
254,26,789,1333,92,147,0.0069,FAKE
254,16,402,469,490,737,0.3882,REAL
255,26,787,1344,90,146,0.0182,FAKE
255,16,411,487,483,729,0.4107,REAL
256,26,783,1353,88,140,0.0119,FAKE
256,16,429,497,477,721,0.4117,REAL
257,26,781,1355,87,136,0.0235,FAKE
257,16,442,499,469,715,0.3926,REAL
258,26,780,1350,85,135,0.0222,FAKE
258,16,452,497,463,708,0.3928,REAL
259,26,777,1337,84,135,0.0266,FAKE
259,16,461,493,460,699,0.4128,REAL
260,26,774,1322,82,135,0.0283,FAKE
260,16,470,492,457,692,0.4217,REAL
261,16,475,494,453,684,0.4262,REAL
262,16,476,499,448,677,0.4106,REAL
263,16,473,506,444,669,0.4026,REAL
264,16,467,522,440,661,0.3873,REAL
265,16,445,558,443,645,0.3659,REAL
266,16,431,582,442,635,0.3868,REAL
267,27,677,1336,65,100,0.0128,FAKE
267,16,419,601,440,623,0.3869,REAL
268,27,667,1339,65,103,0.0265,FAKE
268,16,409,620,434,608,0.4231,REAL
269,27,662,1338,65,106,0.0314,FAKE
269,16,403,636,430,595,0.4217,REAL
270,27,660,1335,63,106,0.0512,FAKE
270,16,400,644,425,583,0.4187,REAL
271,27,658,1331,62,105,0.0626,FAKE
271,16,398,646,421,574,0.408,REAL
272,27,657,1326,61,102,0.0343,FAKE
272,16,394,646,419,569,0.4021,REAL
273,27,655,1323,61,101,0.0353,FAKE
273,16,392,645,419,566,0.4019,REAL
274,27,654,1321,61,100,0.0484,FAKE
274,16,390,644,419,563,0.4117,REAL
275,27,656,1322,61,97,0.0272,FAKE
275,16,389,643,419,561,0.4041,REAL
276,27,661,1323,61,98,0.0374,FAKE
276,16,389,644,419,561,0.4056,REAL
277,27,663,1323,61,98,0.0415,FAKE
277,16,389,643,419,562,0.4065,REAL
278,27,664,1323,61,99,0.0446,FAKE
278,16,389,642,418,563,0.4026,REAL
279,27,665,1323,61,99,0.0458,FAKE
279,16,389,643,418,564,0.4014,REAL
280,27,666,1323,61,99,0.041,FAKE
280,16,389,643,417,564,0.4001,REAL
281,27,668,1325,61,98,0.0416,FAKE
281,16,390,644,417,565,0.4053,REAL
282,27,669,1325,61,98,0.035,FAKE
282,16,391,644,416,567,0.4046,REAL
283,27,669,1326,61,98,0.0291,FAKE
283,16,390,644,417,567,0.3921,REAL
284,27,669,1327,61,97,0.031,FAKE
284,16,388,645,417,566,0.395,REAL
